2020_12_15_041559_89,,7.11135,0,0,0,0,7.11137,7.11238,7.11391,7.11546,0,7.11141,7.11336,7.11486,7.11613,7.11639,6.10981,6.93557,7.11484,7.11632,6.96745,0,0,0,6.95126,6.9252,0,3.12319,3.12319,0,0,0,6.12319,7.12318,5.12319,0,0,7.12318,7.12318,7.12318,0,0,0,0,0,0,0,0,0,0,0,2.60714,1.31466,,8
2020_12_15_041559_90,,8.07935,0,0,0,0,8.07942,8.0808,8.08228,8.0838,0,8.07968,8.0815,8.08299,8.08446,8.08491,7.07806,8.00943,8.08328,8.08474,7.9914,0,0,0,7.92438,7.82522,0,0,0,0,0,0,7.09144,8.09144,0,0,0,8.09144,8.09144,8.09144,0,0,0,0,0,0,0,0,0,0,0,2.21301,0.896445,,8
2020_12_15_041600_91,,8.22282,0,0,0,0,8.22282,8.22416,8.22563,8.22711,0,8.22303,8.22481,8.22628,8.22773,8.22818,7.22501,8.1691,8.22657,8.22803,8.16555,0,0,0,7.25644,8.13956,0,0,0,0,0,0,7.23476,8.23476,0,0,0,8.23476,8.23476,8.23476,0,0,0,0,0,0,0,0,0,0,0,2.0301,0.407816,,7
2020_12_15_042020_92,,0,0,0,0,0,6.01356,6.01337,6.01313,6.01335,6.01317,6.01307,6.01273,6.01238,6.01205,6.01175,6.01126,6.0111,6.01081,5.91187,5.87138,0,0,0,0,0,0,0,0,0,0,0,4.02055,5.02055,5.02055,0,0,6.02055,6.02055,6.02055,0,0,0,0,0,0,0,0,0,0,0,3.14159,0.785398,,8
2020_12_15_042020_93,,0,0,0,0,0,6.55713,6.55696,6.55713,6.55699,6.55682,6.55661,6.55627,6.55596,6.55563,6.55534,6.55475,6.55462,6.55432,6.47593,6.43783,0,0,0,0,0,0,0,0,0,0,0,3.56414,5.56414,5.56414,0,0,6.56414,6.56414,6.56414,0,0,0,0,0,0,0,0,0,0,0,3.14159,0.436332,,1
2020_12_15_042020_94,,0,0,0,0,0,6.08304,6.08289,6.0831,6.08299,6.08287,6.08255,6.08224,6.08194,6.08165,6.0814,6.08075,6.08062,6.08034,6.00048,5.96575,0,0,0,0,0,0,0,0,0,0,0,3.09014,4.09014,5.09014,0,0,6.09014,6.09014,6.09014,0,0,0,0,0,0,0,0,0,0,0,3.59729,0.581803,,2
2020_12_15_042020_95,,0,0,0,0,0,6.17346,6.17329,6.17342,6.17334,6.17317,6.17298,6.17266,6.17236,6.17203,6.17169,6.17121,6.17107,6.17074,6.06974,6.0474,0,0,0,0,0,0,0,0,0,0,0,4.18051,5.18051,5.18051,0,0,6.18051,6.18051,6.18051,0,0,0,0,0,0,0,0,0,0,0,3.61696,0.844021,,3
2020_12_15_042020_96,,0,0,0,0,0,6.12011,6.11999,6.12016,6.12011,6.12003,6.11963,6.11935,6.11908,6.1188,6.11856,6.11789,6.11777,6.11751,6.00085,5.96795,0,0,0,0,0,0,0,0,0,0,0,4.12734,5.12733,5.12733,0,0,6.12733,6.12733,6.12733,0,0,0,0,0,0,0,0,0,0,0,3.42336,1.05474,,4
2020_12_15_042020_99,,0,0,0,0,0,6.03364,6.03349,6.03352,6.03354,6.0334,6.03317,6.03285,6.03256,6.03228,6.03203,6.03139,6.03127,6.03101,5.92592,5.89492,0,0,0,0,0,0,0,0,0,0,0,4.04086,5.04086,5.04086,0,0,6.04086,6.04086,6.04086,0,0,0,0,0,0,0,0,0,0,0,2.66623,0.844021,,7
2020_12_15_042020_100,,0,0,0,0,0,6.56086,6.56067,6.56074,6.56068,6.56049,6.56036,6.56,6.55967,6.55934,6.55905,6.55848,6.55832,6.55804,6.46951,6.42961,0,0,0,0,0,0,0,0,0,0,0,3.5679,5.5679,5.5679,0,0,6.5679,6.5679,6.5679,0,0,0,0,0,0,0,0,0,0,0,2.68589,0.581803,,8
2020_12_15_042020_101,,0,0,0,0,0,6.55704,6.55687,6.55708,6.55696,6.55683,6.55651,6.55621,6.55591,6.55563,6.55534,6.55471,6.55458,6.55431,6.50897,6.49023,0,0,0,0,0,0,0,0,0,0,0,0,1.56415,4.56414,0,0,6.56414,6.56414,6.56414,0,0,0,0,0,0,0,0,0,0,0,3.14159,0.0872664,,1
2020_12_15_042020_102,,0,0,0,0,0,6.85441,6.8543,6.85451,6.85444,6.85433,6.85394,6.85368,6.85339,6.85313,6.85284,6.8522,6.85208,6.85178,6.80368,6.77657,0,0,0,0,0,0,0,0,0,0,0,0,0.861597,3.86159,0,0,6.86159,6.86159,6.86159,0,0,0,0,0,0,0,0,0,0,0,4.25309,0.407816,,3
2020_12_15_042021_103,,0,0,0,0,0,6.95632,6.95612,6.95632,6.95622,6.95608,6.95579,6.9555,6.95524,6.95492,6.95459,6.95407,6.95393,6.9536,6.86651,6.8336,0,0,0,0,0,0,0,0,0,0,0,0,4.96342,5.96342,0,0,6.96342,6.96342,6.96342,0,0,0,0,0,0,0,0,0,0,0,4.07018,0.896445,,3
2020_12_15_042021_104,,0,0,0,0,0,6.99776,6.99748,6.99781,6.99772,6.99763,6.99724,6.997,6.99679,6.99656,6.9963,6.99565,6.9954,6.99514,6.8509,6.82924,0,0,0,0,0,0,0,0.00499487,0.00499487,0,0,5.00499,6.00499,6.00499,0,0,7.00499,7.00499,7.00499,0,0,0,0,0,0,0,0,0,0,0,3.67604,1.31466,,3
2020_12_15_042021_105,,0,0,0,0,0,6.13339,6.1332,6.13298,6.13313,6.13302,6.13286,6.13256,6.13225,6.13196,6.13172,6.13105,6.13089,6.13065,5.94909,5.93545,0,0,0,0,0,0,0,0.140381,0.140381,0,0,4.14038,5.14038,5.14038,0,0,6.14038,6.14038,6.14038,0,0,0,0,0,0,0,0,0,0,0,3.14159,1.48353,,2
2020_12_15_042021_106,,0,0,0,0,0,5.94573,5.94563,5.94572,5.94552,5.94552,5.94521,5.94487,5.94454,5.94423,5.94386,5.94343,5.94338,5.94316,5.78773,5.76377,0,0,0,0,0,0,0,0,0,0,0,3.95277,4.95276,4.95276,0,0,5.95276,5.95276,5.95276,0,0,0,0,0,0,0,0,0,0,0,2.60714,1.31466,,7
2020_12_15_042021_107,,0,0,0,0,0,6.5606,6.56048,6.56062,6.5606,6.56049,6.56015,6.55988,6.55966,6.55938,6.55907,6.55853,6.55838,6.5581,6.45915,6.42036,0,0,0,0,0,0,0,0,0,0,0,4.5679,5.5679,5.5679,0,0,6.5679,6.5679,6.5679,0,0,0,0,0,0,0,0,0,0,0,2.21301,0.896445,,8
2020_12_15_042021_108,,0,0,0,0,0,6.56074,6.5606,6.56077,6.56072,6.56058,6.56024,6.55996,6.55966,6.55936,6.55909,6.55843,6.55829,6.558,6.49813,6.45791,0,0,0,0,0,0,0,0,0,0,0,1.5679,4.5679,5.5679,0,0,6.5679,6.5679,6.5679,0,0,0,0,0,0,0,0,0,0,0,2.0301,0.407816,,7
2020_12_15_042426_109,,0,0,0,0,0,6.03139,6.03122,6.03132,6.03127,0,6.02936,6.02976,6.03019,6.0306,6.03093,5.04484,5.93092,6.02859,6.029,6.02924,0,0,0,0,0,0,0.0384569,0.0384569,0,0,0,5.03845,5.03845,3.03845,0,0,6.03845,6.03845,6.03845,0,0,0,0,0,0,0,0,0,0,0,3.14159,0.785398,,8
2020_12_15_042426_110,,0,0,0,0,0,6.01461,6.01447,6.01456,6.01456,0,6.01265,6.01306,6.01349,6.01391,6.01423,5.02248,5.92988,6.01187,6.01227,6.0125,0,0,0,0,0,0,0,0,0,0,0,5.02176,4.02176,1.02177,0,0,6.02176,6.02176,6.02176,0,0,0,0,0,0,0,0,0,0,0,3.14159,0.436332,,1
2020_12_15_042426_111,,2.33929,0,0,0,0,6.30642,6.30622,6.30629,6.30615,6.30624,6.30436,6.30474,6.30518,6.30558,6.30591,6.11659,6.21445,6.3036,6.30401,6.30424,0,0,0,0,5.33845,0,0,0,0,0,0,5.31347,4.31347,2.31347,0,0,6.31347,6.31347,6.31347,0,0,0,0,0,0,0,0,0,0,0,3.59729,0.581803,,2
2020_12_15_042426_112,,3.16132,0,0,0,0,6.0637,6.06353,6.06363,6.0636,0,6.06177,6.06217,6.06258,6.06298,6.06334,5.86967,5.95779,6.06097,6.06136,6.06158,0,0,0,0,3.09078,0,0,0.0708818,0,0,0,5.07088,5.07088,3.07088,0,0,6.07088,6.07088,6.07088,0,0,0,0,0,0,0,0,0,0,0,3.61696,0.844021,,3
2020_12_15_042426_113,,0,0,0,0,0,6.01559,6.01544,6.01553,6.01548,0,6.01349,6.01394,6.01439,6.01482,6.01521,5.79257,5.8746,6.0127,6.01317,6.01337,0,0,0,0,0,0,0,0.0226259,0,0,0,5.02262,5.02262,3.02262,0,0,6.02262,6.02262,6.02262,0,0,0,0,0,0,0,0,0,0,0,3.42336,1.05474,,4
2020_12_15_042426_114,,0,0,0,0,0,6.03203,6.0318,6.03191,6.03201,0,6.03006,6.03049,6.03095,6.03138,6.03172,5.84643,5.90838,6.02937,6.02981,6.03006,0,0,0,0,0,0,0.039196,0.039196,0,0,0,5.03919,5.03919,3.03919,0,0,6.03919,6.03919,6.03919,0,0,0,0,0,0,0,0,0,0,0,3.14159,1.13446,,8
2020_12_15_042426_115,,0,0,0,0,0,5.97315,5.97298,5.97309,5.97306,0,5.97115,5.97155,5.97199,5.9724,5.97277,5.76941,5.85485,5.97037,5.97078,5.971,0,0,0,0,0,0,0,0,0,0,0,4.98027,4.98027,2.98027,0,0,5.98027,5.98027,5.98027,0,0,0,0,0,0,0,0,0,0,0,2.85982,1.05474,,6
2020_12_15_042427_116,,0,0,0,0,0,6.02427,6.02403,6.02412,6.02393,6.02401,6.02212,6.02252,6.02295,6.02332,6.02367,5.82354,5.92182,6.02133,6.02176,6.02198,0,0,0,0,0,0,0.0313282,0,0,0,0,5.03132,5.03132,3.03133,0,0,6.03132,6.03132,6.03132,0,0,0,0,0,0,0,0,0,0,0,2.66623,0.844021,,7
2020_12_15_042427_117,,0,0,0,0,0,6.06884,6.06863,6.06873,6.06868,0,6.0668,6.0672,6.06762,6.06802,6.06835,5.8917,5.98483,6.06604,6.06645,6.06666,0,0,0,0,0,0,0,0,0,0,0,5.07598,4.07598,1.07598,0,0,6.07598,6.07598,6.07598,0,0,0,0,0,0,0,0,0,0,0,2.68589,0.581803,,8
2020_12_15_042427_118,,0,0,0,0,0,6.02839,6.02823,6.02833,6.02825,6.02834,6.02646,6.02684,6.02727,6.02769,6.02803,4.95226,5.97754,6.0257,6.0261,6.02633,0,0,0,0,0,0,0,0,0,0,0,2.03559,0,0,0,0,6.03559,6.03559,6.03559,0,0,0,0,0,0,0,0,0,0,0,3.14159,0.0872664,,2
2020_12_15_042427_119,,0.155139,0,0,0,0,6.07455,6.0744,6.07452,6.07443,6.07452,6.07264,6.07305,6.07347,6.07388,6.07424,5.90755,6.00489,6.07187,6.07228,6.0725,0,0,0,0,3.09412,0,0,0,0,0,0,0,2.08175,0,0,0,6.08175,6.08175,6.08175,0,0,0,0,0,0,0,0,0,0,0,4.25309,0.407816,,2
2020_12_15_042427_120,,5.85907,0,0,0,0,6.87206,6.87193,6.87206,6.87199,6.87207,6.87023,6.87064,6.87107,6.87146,6.87183,6.67766,6.76484,6.86949,6.86989,6.87011,0,0,0,0,5.82429,0,0,0,0,0,0,5.87934,5.87934,3.87934,0,0,6.87934,6.87934,6.87934,0,0,0,0,0,0,0,0,0,0,0,4.07018,0.896445,,4
2020_12_15_042427_121,,0,0,0,0,0,6.14887,6.14873,6.14873,6.14872,6.14866,6.14656,6.14702,6.14747,6.1479,6.14836,5.93902,5.9729,6.14605,6.14642,6.14651,0,0,0,0,0,0,0,0,0,0,0,5.15591,5.15591,3.15591,0,0,6.15591,6.15591,6.15591,0,0,0,0,0,0,0,0,0,0,0,3.67604,1.31466,,3
2020_12_15_042427_122,,0,0,0,0,0,5.99735,5.99712,5.99723,5.99734,0,5.99538,5.99581,5.99627,5.9967,5.99704,5.78541,5.81491,5.99469,5.99513,5.99538,0,0,0,0,0,0,0.00451803,0.00451803,0,0,0,5.00451,5.00451,3.00452,0,0,6.00451,6.00451,6.00451,0,0,0,0,0,0,0,0,0,0,0,3.14159,1.48353,,2
2020_12_15_042427_123,,0,0,0,0,0,5.0115,5.0113,5.01144,5.01136,0,5.00951,5.00996,5.01037,5.01077,5.01111,4.79283,4.86128,5.00863,5.00903,5.00944,0,0,0,0,0,0,0,0,0,0,0,4.01862,4.01862,2.01862,0,0,5.01862,5.01862,5.01862,0,0,0,0,0,0,0,0,0,0,0,2.60714,1.31466,,8
2020_12_15_042427_124,,0,0,0,0,0,6.38762,6.38741,6.38752,6.38735,6.38745,6.3856,6.38599,6.38641,6.38678,6.38713,6.20579,6.31028,6.38483,6.38525,6.38546,0,0,0,0,0,0,0,0,0,0,0,5.39482,4.39482,0,0,0,6.39482,6.39482,6.39482,0,0,0,0,0,0,0,0,0,0,0,2.21301,0.896445,,7
2020_12_15_042427_125,,0,0,0,0,0,6.08658,6.08637,6.08648,6.08633,6.08642,6.08456,6.08495,6.08536,6.08579,6.08611,5.94987,6.03033,6.08379,6.08422,6.08442,0,0,0,0,0,0,0,0,0,0,0,3.09373,0,0,0,0,6.09373,6.09373,6.09373,0,0,0,0,0,0,0,0,0,0,0,2.0301,0.407816,,6
2020_12_15_042859_126,,6.0303,6.03155,6.03154,0,0,6.02978,6.03076,6.03158,6.03156,0,5.91285,6.02965,6.03071,6.03155,6.03153,0,5.88942,6.02947,6.03057,6.03149,0,0,5.87702,6.02926,5.93085,0,1.03883,2.03882,0,0,0,6.03882,6.03882,2.03882,0,0,6.03882,6.03882,6.03882,0,0,0,6.03882,0,0,0,0,0,0,0,3.14159,0.785398,,8
2020_12_15_042859_127,,6.54771,6.54852,6.54852,0,0,6.54674,6.54775,6.54855,6.54854,0,6.45533,6.54663,6.54768,6.54851,6.5485,0,6.43572,6.54645,6.54753,6.54807,0,0,6.41091,6.54626,6.45403,0,0,0,0,0,0,6.55588,6.55588,0,0,0,6.55588,6.55588,6.55588,0,0,0,6.55588,0,0,0,0,0,0,0,3.14159,0.436332,,8
2020_12_15_042859_128,,6.5655,6.56675,6.56674,0,0,6.56495,6.56598,6.56676,6.56675,0,6.45331,6.56486,6.56592,6.56675,6.56674,0,6.43559,6.56472,6.56579,6.56672,0,0,6.41959,6.56457,6.49562,0,0,0,0,0,0,6.57409,6.57409,2.5741,0,0,6.57409,6.57409,6.57409,0,0,0,6.57409,0,0,0,0,0,0,0,3.59729,0.581803,,2
2020_12_15_042859_129,,6.03026,6.03147,6.03144,0,0,6.02971,6.03068,6.03144,6.03142,0,5.90301,6.02957,6.03058,6.03139,6.03135,0,5.8784,6.02939,6.03042,6.0313,0,0,5.86636,6.0292,5.9595,0,0,0.0388265,0,0,0,6.03882,6.03882,2.03882,0,0,6.03882,6.03882,6.03882,0,0,0,6.03882,0,0,0,0,0,0,0,3.61696,0.844021,,1
2020_12_15_042859_130,,6.03813,6.03939,6.03935,0,0,6.03758,6.03858,6.03939,6.03935,0,5.89726,6.03745,6.03849,6.0393,6.0393,0,5.87912,6.03733,6.03838,6.03923,0,0,5.85191,6.03725,5.93646,0,1.0468,2.0468,0,0,0,6.0468,6.0468,2.0468,0,0,6.0468,6.0468,6.0468,0,0,0,6.0468,0,0,0,0,0,0,0,3.42336,1.05474,,7
2020_12_15_042859_131,,6.06444,6.06582,6.06577,0,0,6.06383,6.06489,6.06575,6.06582,0,5.92749,6.06384,6.06494,6.06575,6.06574,0,5.91838,6.0637,6.0648,6.06569,0,0,5.90365,6.06347,5.94419,0,1.07306,2.07306,0,0,0,6.07306,6.07306,2.07306,0,0,6.07306,6.07306,6.07306,0,0,0,6.07306,0,0,0,0,0,0,0,3.14159,1.13446,,6
2020_12_15_042859_132,,6.01417,6.01549,6.01546,0,0,6.01357,6.01466,6.01548,6.01543,0,5.90637,6.01339,6.01451,6.0154,6.01536,0,5.86305,6.01327,6.01441,6.01492,0,0,5.84594,6.01314,5.87933,0,1.02271,2.02271,0,0,0,6.0227,6.0227,2.02271,0,0,6.0227,6.0227,6.0227,0,0,0,6.0227,0,0,0,0,0,0,0,2.85982,1.05474,,6
2020_12_15_042859_133,,6.00259,6.00381,6.0038,0,0,6.00202,6.00302,6.0038,6.00375,0,5.90786,6.00188,6.00289,6.00373,6.00368,0,5.87032,6.00172,6.00276,6.00325,0,0,5.89408,6.00156,5.88757,0,1.01111,0,0,0,0,6.0111,6.0111,0,0,0,6.0111,6.0111,6.0111,0,0,0,6.0111,0,0,0,0,0,0,0,2.66623,0.844021,,7
2020_12_15_042859_134,,6.04581,6.04706,6.04702,0,0,6.04526,6.04626,6.04705,6.047,0,5.95539,6.04511,6.04616,6.04697,6.04697,0,5.94987,6.04496,6.04602,6.04692,0,0,5.91956,6.04478,5.94674,0,0,0,0,0,0,6.0544,6.0544,0,0,0,6.0544,6.0544,6.0544,0,0,0,6.0544,0,0,0,0,0,0,0,2.68589,0.581803,,8
2020_12_15_042859_135,,6.15258,6.15336,6.15335,0,0,6.15153,6.15256,6.15335,6.15332,0,6.10532,6.15141,6.15246,6.1533,6.15329,0,6.09548,6.15127,6.15232,6.15287,0,0,6.0581,6.15113,6.10527,0,0,0,0,0,0,6.1607,6.1607,0,0,0,6.1607,6.1607,6.1607,0,0,0,6.1607,0,0,0,0,0,0,0,3.14159,0.0872664,,1
2020_12_15_042859_136,,6.77593,6.79915,6.79913,0,0,6.79736,6.79837,6.79915,6.79914,0,6.70046,6.79728,6.79832,6.79913,6.79913,0,6.68437,6.79712,6.7982,6.7991,0,0,6.65262,6.79697,6.76274,0,0,0,0,0,0,6.80653,6.80653,0,0,0,6.80653,6.80653,6.80653,0,0,0,6.80653,0,0,0,0,0,0,0,4.25309,0.407816,,3
2020_12_15_042900_139,,6.03907,6.04045,6.04041,0,0,6.03846,6.03952,6.04038,6.04045,0,5.85647,6.03848,6.03957,6.04038,6.04037,0,5.84705,6.03833,6.03943,6.04032,0,0,5.83436,6.03811,5.85403,0,1.04769,2.04769,0,0,0,6.04769,6.04769,2.04769,0,0,6.04769,6.04769,6.04769,0,0,0,6.04769,0,0,0,0,0,0,0,3.14159,1.48353,,8
2020_12_15_042900_140,,5.02484,5.02596,5.02592,0,0,5.0239,5.02499,5.02589,5.02582,0,4.88126,5.02381,5.02496,5.02582,5.02582,0,4.86379,5.02357,5.02472,5.02539,0,0,4.80367,5.0235,4.86414,0,0.0331759,1.03317,0,0,0,5.03317,5.03317,0,0,0,5.03317,5.03317,5.03317,0,0,0,5.03317,0,0,0,0,0,0,0,2.60714,1.31466,,7
2020_12_15_043453_141,,8.01457,0,0,0,0,8.01542,8.01625,8.01786,8.01953,0,8.01491,8.01673,8.0183,8.0199,8.02051,7.80162,7.90666,8.01849,8.02004,8.00159,0,0,0,7.92819,7.91224,0,4.0267,4.0267,2.0267,0,0,7.0267,8.0267,6.0267,0,0,8.0267,8.0267,8.0267,0,0,0,0,0,0,0,0,0,0,0,3.14159,0.785398,,8
2020_12_15_043453_142,,8.03168,0,0,0,0,8.0319,8.03336,8.0349,8.03649,8.03705,8.03204,8.03382,8.03535,8.03692,8.03748,7.84856,7.9464,8.03559,8.03713,8.02429,0,0,0,7.96359,7.9293,0,0,0,0,0,0,7.04376,8.04375,5.04376,0,0,8.04375,8.04375,8.04375,0,0,0,0,0,0,0,0,0,0,0,3.14159,0.436332,,1
2020_12_15_043453_143,,8.37151,0,0,0,0,8.37218,8.37325,8.3748,8.37642,0,8.37194,8.37374,8.37527,8.37684,8.3774,8.16103,8.27512,8.37548,8.37702,8.3681,0,0,0,8.29369,8.26918,0,0,1.38364,0.383639,0,0,0,8.38363,6.38363,0,0,8.38363,8.38363,8.38363,0,0,0,0,0,0,0,0,0,0,0,3.59729,0.581803,,2
2020_12_15_043454_144,,8.07338,0,0,0,0,8.07416,8.07519,8.07674,8.07834,0,8.07353,8.07565,8.07719,8.07869,8.07928,7.85643,7.94919,8.07731,8.07881,8.0699,0,0,0,7.97937,7.9953,0,0,3.08551,2.08551,0,0,0,7.0855,6.0855,0,0,8.0855,8.0855,8.0855,0,0,0,0,0,0,0,0,0,0,0,3.61696,0.844021,,3
2020_12_15_043454_145,,8.07338,0,0,0,0,8.07414,8.07519,8.07672,8.07822,0,8.07481,8.07559,8.07712,8.07872,8.07924,7.83324,7.93178,8.07734,8.07886,8.06997,0,0,0,7.96613,7.97105,0,0,3.08551,2.08551,0,0,7.0855,8.0855,6.0855,0,0,8.0855,8.0855,8.0855,0,0,0,0,0,0,0,0,0,0,0,3.42336,1.05474,,1
2020_12_15_043454_147,,7.9319,0,0,0,0,7.93262,7.93366,7.93526,7.93688,0,7.93238,7.93417,7.93567,7.93726,7.93786,7.72583,7.8091,7.93588,7.93738,7.86307,0,0,0,7.82715,7.82957,0,3.94403,3.94403,1.94403,0,0,6.94402,7.94402,5.94403,0,0,7.94402,7.94402,7.94402,0,0,0,0,0,0,0,0,0,0,0,2.85982,1.05474,,6
2020_12_15_043454_148,,8.01008,0,0,0,0,8.01082,8.01182,8.01336,8.01497,8.01554,8.01045,8.0122,8.01375,8.01535,8.01589,7.80387,7.90223,8.01401,8.01554,7.96413,0,0,0,7.9242,7.90775,0,3.02221,3.02221,0,0,0,7.0222,8.0222,6.0222,0,0,8.0222,8.0222,8.0222,0,0,0,0,0,0,0,0,0,0,0,2.66623,0.844021,,7
2020_12_15_043454_149,,8.03337,0,0,0,0,8.03409,8.03512,8.03671,8.03833,8.0389,8.03385,8.03562,8.03719,8.03875,8.03931,7.8671,7.94358,8.0374,8.03895,8.00109,0,0,0,7.06825,7.90215,0,1.0455,0,0,0,0,7.0455,8.04549,5.0455,0,0,8.04549,8.04549,8.04549,0,0,0,0,0,0,0,0,0,0,0,2.68589,0.581803,,8
2020_12_15_043454_150,,8.05184,0,0,0,0,8.05212,8.05358,8.05508,8.05669,8.05727,8.05227,8.05403,8.05554,8.05713,8.05765,7.96083,8.00211,8.05578,8.05733,8.05122,0,0,0,7.06674,7.94946,0,0,0,0,0,0,7.06391,8.06391,0,0,0,8.06391,8.06391,8.06391,0,0,0,0,0,0,0,0,0,0,0,3.14159,0.0872664,,1
2020_12_15_043454_151,,8.16514,0,0,0,0,8.16586,8.16691,8.16841,8.17,8.17052,8.16119,8.16736,8.16889,8.17043,8.17096,7.97365,8.09999,8.1691,8.17063,8.1665,0,0,0,7.19178,8.06282,0,0,0,0,0,0,0,7.17727,3.17727,0,0,8.17727,8.17727,8.17727,0,0,0,0,0,0,0,0,0,0,0,4.25309,0.407816,,2
2020_12_15_043454_152,,8.41186,0,0,0,0,8.41268,8.4137,8.41517,8.41668,8.41708,8.39269,8.41417,8.41568,8.41715,8.41765,8.19737,8.29253,8.4159,8.41739,8.41322,0,0,0,8.32057,8.33378,0,0,0,2.42399,0,0,0,7.42399,6.42399,0,0,8.42398,8.42398,8.42398,0,0,0,0,0,0,0,0,0,0,0,4.07018,0.896445,,1
2020_12_15_043454_155,,7.02142,0,0,0,0,7.02126,7.02239,7.02399,7.02549,0,7.02217,7.02313,7.02466,7.02605,7.02652,6.78767,6.85343,7.02461,7.02618,6.888,0,0,0,6.88871,6.91844,0,3.0329,3.0329,0,0,0,6.0329,7.0329,5.0329,0,0,7.0329,7.0329,7.0329,0,0,0,0,0,0,0,0,0,0,0,2.60714,1.31466,,7
2020_12_15_043454_156,,8.04667,0,0,0,0,8.04708,8.04851,8.05004,8.05159,8.05221,8.04716,8.04887,8.05039,8.05194,8.05252,7.85245,7.96866,8.05061,8.05212,7.96578,0,0,0,7.09195,7.94435,0,0.0588059,0,0,0,0,7.0588,8.0588,0,0,0,8.0588,8.0588,8.0588,0,0,0,0,0,0,0,0,0,0,0,2.21301,0.896445,,8
2020_12_15_043454_157,,8.14435,0,0,0,0,8.14466,8.14612,8.14768,8.14928,8.14981,8.14483,8.1466,8.14815,8.14971,8.15024,8.06178,8.09824,8.14836,8.14991,8.10425,0,0,0,7.05333,8.01313,0,0,0,0,0,0,7.15648,7.15648,0,0,0,8.15648,8.15648,8.15648,0,0,0,0,0,0,0,0,0,0,0,2.0301,0.407816,,8
2020_12_15_043923_158,,0,0,0,0,8.06441,8.05918,8.06054,8.06243,8.06361,8.06423,8.05879,8.06032,8.06185,8.06334,8.06439,8.01706,8.05987,8.06061,7.95273,7.87535,7.0582,0,0,0,0,0,2.07005,3.07004,4.07004,0,0,6.07004,7.07004,7.07004,0,0,8.07004,8.07004,8.07004,0,0,0,0,0,0,0,0,0,0,0,3.14159,0.785398,,8
2020_12_15_043923_159,,0,0,0,0,8.05728,8.05192,8.05337,8.05523,8.05647,8.05713,8.05157,8.05317,8.05471,8.05626,8.05731,8.02259,8.05277,8.05352,7.97567,7.89951,7.06542,7.06725,0,0,0,0,0,0,0,0,0,4.06296,7.06296,7.06296,0,0,8.06296,8.06296,8.06296,0,0,0,0,0,0,0,0,0,0,0,3.14159,0.436332,,1
2020_12_15_043923_160,,0,0,0,0,9.00238,8.99718,8.99858,9.0004,9.0016,9.00226,8.99687,8.99837,8.99988,9.00137,9.00245,8.95751,8.99794,8.99868,8.9108,8.82065,5.04714,8.02252,0,0,0,0,0,0.00815392,1.00815,0,0,2.00815,8.00815,8.00815,0,0,9.00815,9.00815,9.00815,0,0,0,0,0,0,0,0,0,0,0,3.59729,0.581803,,2
2020_12_15_043923_161,,0,0,0,0,8.0313,8.02591,8.02739,8.02922,8.03047,8.03111,8.0256,8.02716,8.02872,8.0302,8.0313,7.96785,8.02673,8.02746,7.91807,7.83761,7.0363,7.03926,0,0,0,0,0,2.03695,3.03695,0,0,0,7.03695,7.03695,0,0,8.03695,8.03695,8.03695,0,0,0,0,0,0,0,0,0,0,0,3.61696,0.844021,,3
2020_12_15_043923_162,,0,0,0,0,8.05442,8.0494,8.05066,8.05233,8.0537,8.05436,8.0489,8.05044,8.05199,8.0535,8.0546,7.97507,8.05012,8.05082,7.93264,7.86264,4.08182,1.06399,0,0,0,0,0,3.06027,4.06027,0,0,6.06027,7.06027,7.06027,0,0,8.06026,8.06026,8.06026,0,0,0,0,0,0,0,0,0,0,0,3.42336,1.05474,,4
2020_12_15_043923_163,,0,0,0,0,8.04878,8.04353,8.04495,8.04679,8.04795,8.04862,8.04325,8.04472,8.04623,8.04749,8.04886,7.97901,8.04423,8.04498,7.92683,7.86825,7.05673,0,0,0,0,0,2.05451,3.05451,4.05451,0,0,6.05451,7.05451,7.05451,0,0,8.05451,8.05451,8.05451,0,0,0,0,0,0,0,0,0,0,0,3.14159,1.13446,,5
2020_12_15_043923_164,,0,0,0,0,7.9083,7.90323,7.90446,7.90648,7.90756,7.90821,7.90273,7.90428,7.90584,7.90735,7.90851,7.88176,7.9039,7.90471,7.7677,7.7011,6.89358,0,0,0,0,0,1.9141,2.91409,0,0,0,5.91409,6.91409,6.91409,0,0,7.91409,7.91409,7.91409,0,0,0,0,0,0,0,0,0,0,0,2.85982,1.05474,,3
2020_12_15_043923_165,,0,0,0,0,7.05527,8.03627,8.03783,8.03963,8.04095,8.04121,8.03604,8.03764,8.03922,8.04074,8.04124,8.0151,8.03728,8.03804,7.92065,7.85096,7.03243,7.06018,0,0,0,0,2.04742,3.04742,0,0,0,6.04742,7.04741,7.04741,0,0,8.04741,8.04741,8.04741,0,0,0,0,0,0,0,0,0,0,0,2.66623,0.844021,,7
2020_12_15_043923_166,,0,0,0,0,6.23502,8.19238,8.19379,8.1956,8.19684,8.19708,8.19205,8.1936,8.19511,8.1966,8.19733,8.17106,8.1932,8.19393,8.09942,8.0232,7.19956,7.21401,0,0,0,0,0,0.203407,0,0,0,5.2034,7.2034,7.2034,0,0,8.2034,8.2034,8.2034,0,0,0,0,0,0,0,0,0,0,0,2.68589,0.581803,,8
